machine_id,timestamp,T_internal_sensor,V_sensor,failure_mode,is_precursor_period,is_final_failure,T_internal_sequence
1,2025-03-19 09:00:00,36.70209892865468,15.0,1,0,0,"[38.52244922512132, 38.66789090359711, 40.51673944997403, 41.888088342942766, 42.52666886267823, 42.61316303218072, 41.68565724907057, 43.87435716664631, 42.356527804660864, 41.23339576241627, 41.37573976746359, 38.41044141234416, 38.01773156474033, 35.81033411644335, 33.16457409124903, 32.65907170261866, 32.69614632664374, 31.17534595471928, 31.448832991245794, 30.761596675621817, 33.52723845423517, 33.57312309443779, 34.29843694044956, 34.74093724073283, 38.52146802618081, 39.34372735232303, 40.404339648448925, 42.17657259803361, 41.60599108901848, 44.44555995853726, 44.82307989759792, 43.68968689892868, 41.25094193242108, 41.09365753633195, 40.187260695737685, 39.51382988923888, 36.02005701751589, 35.858053072973455, 34.99051291300561, 32.23043819326767, 31.97171923586948, 32.2109658140342, 31.47176181531456, 31.440865177825295, 31.560173203440957, 33.10945576173259, 35.24737362913831, 36.61968761691381]"
1,2025-03-19 10:00:00,37.173217986794896,15.0,1,0,0,"[38.52146802618081, 39.34372735232303, 40.404339648448925, 42.17657259803361, 41.60599108901848, 44.44555995853726, 44.82307989759792, 43.68968689892868, 41.25094193242108, 41.09365753633195, 40.187260695737685, 39.51382988923888, 36.02005701751589, 35.858053072973455, 34.99051291300561, 32.23043819326767, 31.97171923586948, 32.2109658140342, 31.47176181531456, 31.440865177825295, 31.560173203440957, 33.10945576173259, 35.24737362913831, 36.61968761691381, 36.70209892865468, 39.29805227799795, 40.08380736867973, 41.29359357827113, 41.47646357336093, 43.509277169449206, 42.88158698278141, 43.729302227842176, 41.76051927722887, 41.36093021918488, 38.851668537634026, 37.22443487403281, 37.13399900897056, 35.26366804451612, 32.807056907757286, 32.32794015079136, 32.65059187482784, 31.249915254069503, 31.645753216107263, 31.94955428477005, 32.26989543453454, 33.01969320048943, 33.361500465762376, 35.470296912667024]"
1,2025-03-19 11:00:00,37.51464094126537,15.0,1,0,0,"[36.70209892865468, 39.29805227799795, 40.08380736867973, 41.29359357827113, 41.47646357336093, 43.509277169449206, 42.88158698278141, 43.729302227842176, 41.76051927722887, 41.36093021918488, 38.851668537634026, 37.22443487403281, 37.13399900897056, 35.26366804451612, 32.807056907757286, 32.32794015079136, 32.65059187482784, 31.249915254069503, 31.645753216107263, 31.94955428477005, 32.26989543453454, 33.01969320048943, 33.361500465762376, 35.470296912667024, 37.173217986794896, 39.70165758012007, 39.741995325398186, 41.80603602172529, 42.833011184140375, 42.73155755563624, 42.34961497888772, 42.78945604924604, 42.69872604288584, 41.49622180321866, 41.00514498988206, 39.38763449286361, 37.11469515945085, 34.95146093380701, 33.74940766665867, 32.566417405068, 31.180029355356822, 31.43250265718556, 31.82255286180174, 31.53190001782858, 31.724852111114348, 33.96680880998546, 34.53601463368113, 35.59364488332745]"
1,2025-03-19 12:00:00,37.15005714759903,15.0,1,0,0,"[37.173217986794896, 39.70165758012007, 39.741995325398186, 41.80603602172529, 42.833011184140375, 42.73155755563624, 42.34961497888772, 42.78945604924604, 42.69872604288584, 41.49622180321866, 41.00514498988206, 39.38763449286361, 37.11469515945085, 34.95146093380701, 33.74940766665867, 32.566417405068, 31.180029355356822, 31.43250265718556, 31.82255286180174, 31.53190001782858, 31.724852111114348, 33.96680880998546, 34.53601463368113, 35.59364488332745, 37.51464094126537, 38.73312358102803, 39.24477904352965, 40.63654674710734, 42.22417642000073, 43.0694734144553, 43.64451435673338, 42.38225458628856, 42.55071687253846, 42.525594659247375, 39.79985164376361, 39.1121801981361, 38.10126215809687, 36.27213069017496, 33.58047863856984, 32.579095145096844, 32.03982072939295, 31.30345041572001, 30.7838416989657, 31.886920745942408, 30.134939663479056, 32.501139230390244, 34.11478820723711, 35.17158850487119]"
1,2025-03-19 13:00:00,36.30375015846043,15.0,1,0,0,"[37.51464094126537, 38.73312358102803, 39.24477904352965, 40.63654674710734, 42.22417642000073, 43.0694734144553, 43.64451435673338, 42.38225458628856, 42.55071687253846, 42.525594659247375, 39.79985164376361, 39.1121801981361, 38.10126215809687, 36.27213069017496, 33.58047863856984, 32.579095145096844, 32.03982072939295, 31.30345041572001, 30.7838416989657, 31.886920745942408, 30.134939663479056, 32.501139230390244, 34.11478820723711, 35.17158850487119, 37.15005714759903, 38.72704175140064, 41.36540882320106, 40.37558431806549, 42.537181736797294, 42.023487364241625, 42.65291007007139, 42.98655162742088, 42.404187622781, 42.365267523974246, 39.52671800657657, 38.52550321861151, 38.04406945798576, 36.8627941115002, 33.71112293974431, 33.15021324506568, 32.42275443103539, 30.13739616773507, 30.773913537281075, 30.55919364924993, 31.99456370705713, 32.04028461843768, 33.71425491407052, 35.09084684002327]"
1,2025-03-19 14:00:00,36.20120491396439,15.0,1,0,0,"[37.15005714759903, 38.72704175140064, 41.36540882320106, 40.37558431806549, 42.537181736797294, 42.023487364241625, 42.65291007007139, 42.98655162742088, 42.404187622781, 42.365267523974246, 39.52671800657657, 38.52550321861151, 38.04406945798576, 36.8627941115002, 33.71112293974431, 33.15021324506568, 32.42275443103539, 30.13739616773507, 30.773913537281075, 30.55919364924993, 31.99456370705713, 32.04028461843768, 33.71425491407052, 35.09084684002327, 36.30375015846043, 38.92140265125657, 39.94698493600744, 41.4089031498681, 43.72360290822457, 43.37276032928775, 42.52426169481383, 43.018253964022776, 42.12805660683647, 40.162371293720895, 40.4584577978507, 39.30596127452679, 37.26705375969193, 34.25503482109728, 34.19444409912845, 34.14172456654772, 32.193865860492245, 31.392714470062973, 31.329901040074333, 31.174436891945177, 31.64761803552904, 33.64238414238389, 34.33514612667827, 36.2890562698522]"
1,2025-03-19 15:00:00,36.80082814320974,15.0,1,0,0,"[36.30375015846043, 38.92140265125657, 39.94698493600744, 41.4089031498681, 43.72360290822457, 43.37276032928775, 42.52426169481383, 43.018253964022776, 42.12805660683647, 40.162371293720895, 40.4584577978507, 39.30596127452679, 37.26705375969193, 34.25503482109728, 34.19444409912845, 34.14172456654772, 32.193865860492245, 31.392714470062973, 31.329901040074333, 31.174436891945177, 31.64761803552904, 33.64238414238389, 34.33514612667827, 36.2890562698522, 36.20120491396439, 38.867385593106185, 39.7956305945499, 40.56278575132552, 42.815334535500085, 42.7188486533624, 43.05237377868201, 42.72987139368367, 41.40813740671106, 40.76427416554474, 40.12606756671131, 38.45782840795483, 37.37571503698269, 34.24615755786322, 35.09600805803304, 33.07603104436506, 32.37222418970511, 30.796282646000712, 31.34756603296564, 30.401077929039147, 31.50704605040521, 32.02346873825059, 33.98140704780711, 35.787708890960104]"
1,2025-03-19 16:00:00,37.33223095059912,15.0,1,0,0,"[36.20120491396439, 38.867385593106185, 39.7956305945499, 40.56278575132552, 42.815334535500085, 42.7188486533624, 43.05237377868201, 42.72987139368367, 41.40813740671106, 40.76427416554474, 40.12606756671131, 38.45782840795483, 37.37571503698269, 34.24615755786322, 35.09600805803304, 33.07603104436506, 32.37222418970511, 30.796282646000712, 31.34756603296564, 30.401077929039147, 31.50704605040521, 32.02346873825059, 33.98140704780711, 35.787708890960104, 36.80082814320974, 39.04738085966013, 40.53240917784534, 41.15070581708704, 42.17895768121855, 43.01243368694294, 43.71128445287913, 42.31748155406608, 43.1467974295759, 41.06921264872289, 40.2393469940433, 37.84450981853559, 36.0908741362815, 35.14888893818987, 33.30395846943473, 32.34453483493037, 31.965248199128137, 31.48923304896703, 32.78950189474276, 31.64645130560725, 32.76827508562965, 32.69447320001114, 34.589169770392814, 35.558304775078525]"
1,2025-03-19 17:00:00,36.10563442444771,15.0,1,0,0,"[36.80082814320974, 39.04738085966013, 40.53240917784534, 41.15070581708704, 42.17895768121855, 43.01243368694294, 43.71128445287913, 42.31748155406608, 43.1467974295759, 41.06921264872289, 40.2393469940433, 37.84450981853559, 36.0908741362815, 35.14888893818987, 33.30395846943473, 32.34453483493037, 31.965248199128137, 31.48923304896703, 32.78950189474276, 31.64645130560725, 32.76827508562965, 32.69447320001114, 34.589169770392814, 35.558304775078525, 37.33223095059912, 38.73446962396683, 40.317951377899625, 42.26184663887688, 44.64276940363043, 43.068041935963535, 43.187790529566136, 42.30558385355194, 42.535455102268045, 42.26887393249324, 40.13899708148133, 38.72539374786303, 36.683755966725975, 36.41063188126787, 33.830392625465855, 32.81927957803214, 32.2516072852952, 30.883262428073888, 30.506364417179228, 31.830724398489394, 31.259215706204653, 31.312239814397497, 33.15275290913702, 35.19395785811582]"
1,2025-03-19 18:00:00,36.82275288442378,15.0,1,0,0,"[37.33223095059912, 38.73446962396683, 40.317951377899625, 42.26184663887688, 44.64276940363043, 43.068041935963535, 43.187790529566136, 42.30558385355194, 42.535455102268045, 42.26887393249324, 40.13899708148133, 38.72539374786303, 36.683755966725975, 36.41063188126787, 33.830392625465855, 32.81927957803214, 32.2516072852952, 30.883262428073888, 30.506364417179228, 31.830724398489394, 31.259215706204653, 31.312239814397497, 33.15275290913702, 35.19395785811582, 36.10563442444771, 37.662004604851965, 40.026906920718126, 41.74998406963414, 41.6250026171653, 42.76426822706253, 42.82913224436111, 43.03798671120681, 42.64188669933089, 40.68204819408849, 38.98163330267806, 37.83663546751666, 37.85116312390856, 36.59571356756946, 33.03660969679498, 33.102977019632725, 30.91366350384558, 32.23988161444304, 30.91117573703353, 32.38104189390454, 32.55150249901965, 32.65979153712314, 34.73035540396492, 35.24663995185748]"
1,2025-03-19 19:00:00,36.91600797632409,15.0,1,0,0,"[36.10563442444771, 37.662004604851965, 40.026906920718126, 41.74998406963414, 41.6250026171653, 42.76426822706253, 42.82913224436111, 43.03798671120681, 42.64188669933089, 40.68204819408849, 38.98163330267806, 37.83663546751666, 37.85116312390856, 36.59571356756946, 33.03660969679498, 33.102977019632725, 30.91366350384558, 32.23988161444304, 30.91117573703353, 32.38104189390454, 32.55150249901965, 32.65979153712314, 34.73035540396492, 35.24663995185748, 36.82275288442378, 38.94767738114526, 39.74691316872709, 39.588772795659, 41.53028463066854, 42.462210673923, 42.245979629033975, 43.49521876812067, 41.331882758000994, 40.8102314818432, 39.8666462929348, 38.1657435811093, 36.03656436572437, 35.82546114056774, 33.822399208109495, 33.843860171173205, 32.223685432712216, 32.08360296745188, 30.706350109373133, 31.825764309623214, 33.17780477342844, 32.76438484928614, 33.4350443939193, 35.0246393729643]"
1,2025-03-19 20:00:00,36.417141733300426,15.0,1,0,0,"[36.82275288442378, 38.94767738114526, 39.74691316872709, 39.588772795659, 41.53028463066854, 42.462210673923, 42.245979629033975, 43.49521876812067, 41.331882758000994, 40.8102314818432, 39.8666462929348, 38.1657435811093, 36.03656436572437, 35.82546114056774, 33.822399208109495, 33.843860171173205, 32.223685432712216, 32.08360296745188, 30.706350109373133, 31.825764309623214, 33.17780477342844, 32.76438484928614, 33.4350443939193, 35.0246393729643, 36.91600797632409, 39.23202986481186, 38.6847139526795, 40.73045638956681, 41.71125095009813, 43.30435741731328, 43.324905014050486, 42.77298207627189, 42.28564496902838, 41.70253071192317, 40.165155192138506, 39.43966470224998, 37.32700394991953, 35.393031521009405, 33.90997094453152, 32.700139226935185, 31.26058332185136, 31.321113181998427, 31.34284781804881, 31.65750616736322, 31.587206681646755, 32.66260187320776, 33.55208092869202, 34.80949667002267]"
1,2025-03-19 21:00:00,37.78800544137002,15.0,1,0,0,"[36.91600797632409, 39.23202986481186, 38.6847139526795, 40.73045638956681, 41.71125095009813, 43.30435741731328, 43.324905014050486, 42.77298207627189, 42.28564496902838, 41.70253071192317, 40.165155192138506, 39.43966470224998, 37.32700394991953, 35.393031521009405, 33.90997094453152, 32.700139226935185, 31.26058332185136, 31.321113181998427, 31.34284781804881, 31.65750616736322, 31.587206681646755, 32.66260187320776, 33.55208092869202, 34.80949667002267, 36.417141733300426, 38.334579814653935, 40.49616398235117, 41.04747411729703, 41.19252721000956, 42.6068873790295, 42.40358759273082, 42.80688324850984, 42.39412107930114, 41.25341485225393, 39.3726708797976, 37.66467709406887, 36.75192715094778, 35.62995170708986, 35.44440602414481, 32.84701143428352, 30.98602268719813, 30.779462351649343, 31.31841502061837, 32.2089222193676, 31.562798555063427, 32.600531633612334, 34.753568237184695, 36.729791338617]"
1,2025-03-19 22:00:00,36.83278770550213,15.0,1,0,0,"[36.417141733300426, 38.334579814653935, 40.49616398235117, 41.04747411729703, 41.19252721000956, 42.6068873790295, 42.40358759273082, 42.80688324850984, 42.39412107930114, 41.25341485225393, 39.3726708797976, 37.66467709406887, 36.75192715094778, 35.62995170708986, 35.44440602414481, 32.84701143428352, 30.98602268719813, 30.779462351649343, 31.31841502061837, 32.2089222193676, 31.562798555063427, 32.600531633612334, 34.753568237184695, 36.729791338617, 37.78800544137002, 37.493347017245, 40.42983477191135, 40.66210954802325, 42.42700577367167, 43.06613338138778, 42.40983100919572, 42.45034734213515, 41.17467451390824, 40.90510716761092, 39.6085298655983, 38.34408516033665, 37.51872972070302, 36.17354405668306, 33.35025958459554, 32.71078129933215, 31.6469017037441, 32.097471248538106, 30.38019433368559, 31.079444174020576, 32.306775065095884, 32.628188043164826, 33.80405014068493, 34.16039383338266]"
1,2025-03-19 23:00:00,37.15816704998655,15.0,1,0,0,"[37.78800544137002, 37.493347017245, 40.42983477191135, 40.66210954802325, 42.42700577367167, 43.06613338138778, 42.40983100919572, 42.45034734213515, 41.17467451390824, 40.90510716761092, 39.6085298655983, 38.34408516033665, 37.51872972070302, 36.17354405668306, 33.35025958459554, 32.71078129933215, 31.6469017037441, 32.097471248538106, 30.38019433368559, 31.079444174020576, 32.306775065095884, 32.628188043164826, 33.80405014068493, 34.16039383338266, 36.83278770550213, 40.08854765773046, 40.023937230953855, 40.960893085320215, 41.91131819756867, 43.89010407169115, 43.22079026857264, 43.45039229158252, 42.06221757996244, 41.33133189647977, 38.2238553845709, 38.35556577684596, 37.407175392793896, 35.67194040950372, 34.21317019349679, 32.82057894785238, 32.509562187542265, 29.71040481579557, 30.96197274585853, 32.5573700497658, 30.877814240839346, 33.98554192403033, 34.28690942997815, 35.36485198737482]"
1,2025-03-20 00:00:00,37.20335835946987,15.0,1,0,0,"[36.83278770550213, 40.08854765773046, 40.023937230953855, 40.960893085320215, 41.91131819756867, 43.89010407169115, 43.22079026857264, 43.45039229158252, 42.06221757996244, 41.33133189647977, 38.2238553845709, 38.35556577684596, 37.407175392793896, 35.67194040950372, 34.21317019349679, 32.82057894785238, 32.509562187542265, 29.71040481579557, 30.96197274585853, 32.5573700497658, 30.877814240839346, 33.98554192403033, 34.28690942997815, 35.36485198737482, 37.15816704998655, 38.33769633638942, 40.06598278496016, 41.75272198750972, 41.728131242442615, 42.26763189460987, 42.3123778564792, 43.03050651091216, 40.54567166360802, 40.91182056138612, 41.30873447153115, 39.39047308378797, 36.27859813528337, 35.84986108099633, 34.126398051893254, 34.2358281153027, 31.74951031139954, 29.778235868474663, 29.85932129494608, 32.39534456105396, 30.90161699835857, 31.776453880941705, 35.09117331373773, 36.07596044564277]"
1,2025-03-20 01:00:00,36.86907468763507,15.0,1,0,0,"[37.15816704998655, 38.33769633638942, 40.06598278496016, 41.75272198750972, 41.728131242442615, 42.26763189460987, 42.3123778564792, 43.03050651091216, 40.54567166360802, 40.91182056138612, 41.30873447153115, 39.39047308378797, 36.27859813528337, 35.84986108099633, 34.126398051893254, 34.2358281153027, 31.74951031139954, 29.778235868474663, 29.85932129494608, 32.39534456105396, 30.90161699835857, 31.776453880941705, 35.09117331373773, 36.07596044564277, 37.20335835946987, 38.547470697630736, 39.9213817350954, 41.73391253680676, 42.503843194920535, 43.90658452254149, 42.35447615959212, 43.65629922666451, 41.66323385391547, 41.825024300594805, 40.19423639836734, 38.240359990652735, 36.55125530251359, 36.748486025923086, 35.411675516695055, 32.07934935395251, 31.629778460802072, 32.557227126109886, 30.349998794064298, 31.120190466335227, 32.15566623176707, 33.63523393608628, 34.320257928023416, 34.01187639592147]"
1,2025-03-20 02:00:00,36.79105830393524,15.0,1,0,0,"[37.20335835946987, 38.547470697630736, 39.9213817350954, 41.73391253680676, 42.503843194920535, 43.90658452254149, 42.35447615959212, 43.65629922666451, 41.66323385391547, 41.825024300594805, 40.19423639836734, 38.240359990652735, 36.55125530251359, 36.748486025923086, 35.411675516695055, 32.07934935395251, 31.629778460802072, 32.557227126109886, 30.349998794064298, 31.120190466335227, 32.15566623176707, 33.63523393608628, 34.320257928023416, 34.01187639592147, 36.86907468763507, 38.779427613343074, 39.59328324141368, 41.69141092438367, 43.05547097431413, 42.91721107396018, 42.9039911896532, 41.922778585927006, 42.701129222844216, 40.38563993213101, 42.11985708850322, 37.43037808694771, 37.77699517318501, 34.71823815204846, 33.566800164854165, 32.77341978433178, 31.784512730152507, 31.27081645977005, 31.30624517213886, 31.448943431257995, 32.32182041555133, 32.624188047416546, 34.4188114522201, 35.939687632989774]"
